ticker,fund_name,sponsor,active
GOF,Guggenheim Strategic Opportunities Fund,Guggenheim,true
PTY,PIMCO Corporate & Income Opportunity Fund,PIMCO,true
PDI,PIMCO Dynamic Income Fund,PIMCO,true
UTF,Cohen & Steers Infrastructure Fund,Cohen & Steers,true
UTG,Reaves Utility Income Fund,Reaves,true
RQI,Cohen & Steers Quality Income Realty Fund,Cohen & Steers,true
RNP,Cohen & Steers REIT and Preferred Income Fund,Cohen & Steers,true
EOD,Allspring Global Dividend Opportunity Fund,Allspring,true
EOS,Eaton Vance Enhanced Equity Income Fund II,Morgan Stanley,true
BME,BlackRock Health Sciences Trust,BlackRock,true
BMEZ,BlackRock Health Sciences Term Trust,BlackRock,true
BST,BlackRock Science and Technology Trust,BlackRock,true
BSTZ,BlackRock Science and Technology Term Trust,BlackRock,true
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,Virtus,true
AWF,AllianceBernstein Global High Income Fund,AllianceBernstein,true
OXLC,Oxford Lane Capital Corp,Oxford Lane,true
ECC,Eagle Point Credit Company,Eagle Point,true
ACP,abrdn Income Credit Strategies Fund,abrdn,true
CRF,Cornerstone Total Return Fund,Cornerstone,true
CLM,Cornerstone Strategic Value Fund,Cornerstone,true
NIE,Virtus AllianzGI Equity & Convertible Income Fund,Virtus,true
NXP,Nuveen Select Tax-Free Income Portfolio,Nuveen,true
FLC,Flaherty & Crumrine Total Return Fund,Flaherty & Crumrine,true
JRI,Nuveen Real Asset Income and Growth Fund,Nuveen,true
HPI,John Hancock Preferred Income Fund,John Hancock,true
HPS,John Hancock Preferred Income Fund II,John Hancock,true
HFRO,Highland Opportunities and Income Fund,NexPoint,true
USA,Liberty All-Star Equity Fund,Liberty,true
